Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
147.32.80.105-147.32.83.53-53-52015-17,147.32.83.53,52015,147.32.80.105,53,17,21/10/2013 09:02:19 AM,41817,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4639.261544347993,47.82743860152569,41817.0,0.0,41817.0,41817.0,0,0,0,0,0,41817.0,41817.0,0.0,41817.0,41817.0,0,0,0,0,0,16,0.0,47.82743860152569,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-42365-17,147.32.83.53,42365,147.32.80.105,53,17,21/10/2013 07:52:39 AM,628,0,2,0.0,374.0,0,0,0,0,342.0,32.0,187.0,219.20310216782974,595541.4012738854,3184.7133757961783,628.0,0.0,628.0,628.0,0,0,0,0,0,628.0,628.0,0.0,628.0,628.0,0,0,0,0,0,16,0.0,3184.7133757961783,32.0,342.0,135.33333333333331,178.97858344878398,32033.333333333332,0,0,0,0,0,0,0,0,0.0,203.0,0.0,187.0,0,0,0,0,0,0,0,0,2,374,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-12162-17,147.32.83.53,12162,147.32.80.105,53,17,21/10/2013 09:28:37 AM,42772,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4535.677546058169,46.75956233049659,42772.0,0.0,42772.0,42772.0,0,0,0,0,0,42772.0,42772.0,0.0,42772.0,42772.0,0,0,0,0,0,16,0.0,46.75956233049659,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-36597-17,147.32.83.53,36597,147.32.80.105,53,17,21/10/2013 09:07:37 AM,1160,0,2,0.0,442.0,0,0,0,0,409.0,33.0,221.0,265.87214972614186,381034.4827586207,1724.1379310344828,1160.0,0.0,1160.0,1160.0,0,0,0,0,0,1160.0,1160.0,0.0,1160.0,1160.0,0,0,0,0,0,16,0.0,1724.1379310344828,33.0,409.0,158.33333333333331,217.08370121529927,47125.33333333333,0,0,0,0,0,0,0,0,0.0,237.5,0.0,221.0,0,0,0,0,0,0,0,0,2,442,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-34123-17,147.32.83.53,34123,147.32.80.105,53,17,21/10/2013 08:04:41 AM,46193,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4199.770528002078,43.29660338146473,46193.0,0.0,46193.0,46193.0,0,0,0,0,0,46193.0,46193.0,0.0,46193.0,46193.0,0,0,0,0,0,16,0.0,43.29660338146473,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-57278-17,147.32.83.53,57278,147.32.80.105,53,17,21/10/2013 08:05:18 AM,10017455,0,2,0.0,58.0,0,0,0,0,29.0,29.0,29.0,0.0,5.789893740475999,0.19965150829227582,1.0017455E7,0.0,1.0017455E7,1.0017455E7,0,0,0,0,0,1.0017455E7,1.0017455E7,0.0,1.0017455E7,1.0017455E7,0,0,0,0,0,16,0.0,0.19965150829227582,29.0,29.0,29.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,43.5,0.0,29.0,0,0,0,0,0,0,0,0,2,58,-1,-1,0,0,0,0,0,0,1.0017455E7,0.0,1.0017455E7,1.0017455E7,No Label
147.32.80.105-147.32.83.53-53-31042-17,147.32.83.53,31042,147.32.80.105,53,17,21/10/2013 08:18:08 AM,104248,0,2,0.0,212.0,0,0,0,0,171.0,41.0,106.0,91.92388155425118,2033.6121556288851,19.185020336121557,104248.0,0.0,104248.0,104248.0,0,0,0,0,0,104248.0,104248.0,0.0,104248.0,104248.0,0,0,0,0,0,16,0.0,19.185020336121557,41.0,171.0,84.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,126.5,0.0,106.0,0,0,0,0,0,0,0,0,2,212,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-9310-17,147.32.83.53,9310,147.32.80.105,53,17,21/10/2013 08:18:07 AM,109324,0,2,0.0,222.0,0,0,0,0,176.0,46.0,111.0,91.92388155425118,2030.6611540009512,18.2942446306392,109324.0,0.0,109324.0,109324.0,0,0,0,0,0,109324.0,109324.0,0.0,109324.0,109324.0,0,0,0,0,0,16,0.0,18.2942446306392,46.0,176.0,89.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,134.0,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-55372-17,147.32.83.53,55372,147.32.80.105,53,17,21/10/2013 09:14:16 AM,474,0,2,0.0,208.0,0,0,0,0,169.0,39.0,104.0,91.92388155425118,438818.5654008439,4219.409282700422,474.0,0.0,474.0,474.0,0,0,0,0,0,474.0,474.0,0.0,474.0,474.0,0,0,0,0,0,16,0.0,4219.409282700422,39.0,169.0,82.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,123.5,0.0,104.0,0,0,0,0,0,0,0,0,2,208,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-18764-17,147.32.83.53,18764,147.32.80.105,53,17,21/10/2013 08:08:29 AM,16611,0,2,0.0,330.0,0,0,0,0,297.0,33.0,165.0,186.67619023324855,19866.353621094455,120.4021431581482,16611.0,0.0,16611.0,16611.0,0,0,0,0,0,16611.0,16611.0,0.0,16611.0,16611.0,0,0,0,0,0,16,0.0,120.4021431581482,33.0,297.0,121.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,0.0,181.5,0.0,165.0,0,0,0,0,0,0,0,0,2,330,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-15523-17,147.32.83.53,15523,147.32.80.105,53,17,21/10/2013 11:44:46 AM,147858,0,2,0.0,456.0,0,0,0,0,421.0,35.0,228.0,272.94321753800733,3084.040092521203,13.526491633864925,147858.0,0.0,147858.0,147858.0,0,0,0,0,0,147858.0,147858.0,0.0,147858.0,147858.0,0,0,0,0,0,16,0.0,13.526491633864925,35.0,421.0,163.66666666666666,222.85720390719553,49665.33333333333,0,0,0,0,0,0,0,0,0.0,245.5,0.0,228.0,0,0,0,0,0,0,0,0,2,456,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-64486-17,147.32.83.53,64486,147.32.80.105,53,17,21/10/2013 07:52:38 AM,96856,0,2,0.0,238.0,0,0,0,0,202.0,36.0,119.0,117.37972567696688,2457.2561328157267,20.649211200132154,96856.0,0.0,96856.0,96856.0,0,0,0,0,0,96856.0,96856.0,0.0,96856.0,96856.0,0,0,0,0,0,16,0.0,20.649211200132154,36.0,202.0,91.33333333333334,95.84014468547788,9185.333333333334,0,0,0,0,0,0,0,0,0.0,137.0,0.0,119.0,0,0,0,0,0,0,0,0,2,238,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43596-17,147.32.83.53,43596,147.32.80.105,53,17,21/10/2013 08:05:11 AM,1053843,0,2,0.0,197.0,0,0,0,0,155.0,42.0,98.5,79.90306627407988,186.934866009453,1.897815898573127,1053843.0,0.0,1053843.0,1053843.0,0,0,0,0,0,1053843.0,1053843.0,0.0,1053843.0,1053843.0,0,0,0,0,0,16,0.0,1.897815898573127,42.0,155.0,79.66666666666666,65.24058041842771,4256.333333333333,0,0,0,0,0,0,0,0,0.0,119.5,0.0,98.5,0,0,0,0,0,0,0,0,2,197,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-48515-17,147.32.83.53,48515,147.32.80.105,53,17,21/10/2013 08:26:31 AM,117303,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,1653.8366452690893,17.049862322361747,117303.0,0.0,117303.0,117303.0,0,0,0,0,0,117303.0,117303.0,0.0,117303.0,117303.0,0,0,0,0,0,16,0.0,17.049862322361747,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-2523-17,147.32.83.53,2523,147.32.80.105,53,17,21/10/2013 09:07:35 AM,420,0,2,0.0,476.0,0,0,0,0,443.0,33.0,238.0,289.9137802864845,1133333.3333333333,4761.9047619047615,420.0,0.0,420.0,420.0,0,0,0,0,0,420.0,420.0,0.0,420.0,420.0,0,0,0,0,0,16,0.0,4761.9047619047615,33.0,443.0,169.66666666666666,236.71361036774655,56033.33333333333,0,0,0,0,0,0,0,0,0.0,254.5,0.0,238.0,0,0,0,0,0,0,0,0,2,476,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-57652-17,147.32.83.53,57652,147.32.80.105,53,17,21/10/2013 07:56:35 AM,279,0,2,0.0,119.0,0,0,0,0,97.0,22.0,59.5,53.033008588991066,426523.29749103944,7168.458781362007,279.0,0.0,279.0,279.0,0,0,0,0,0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,16,0.0,7168.458781362007,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,0.0,70.5,0.0,59.5,0,0,0,0,0,0,0,0,2,119,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-38005-17,147.32.83.53,38005,147.32.80.105,53,17,21/10/2013 08:27:35 AM,127210,0,2,0.0,288.0,0,0,0,0,253.0,35.0,144.0,154.14927829866735,2263.972958100778,15.722034431255405,127210.0,0.0,127210.0,127210.0,0,0,0,0,0,127210.0,127210.0,0.0,127210.0,127210.0,0,0,0,0,0,16,0.0,15.722034431255405,35.0,253.0,107.66666666666667,125.86235868333841,15841.333333333334,0,0,0,0,0,0,0,0,0.0,161.5,0.0,144.0,0,0,0,0,0,0,0,0,2,288,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-39887-17,147.32.83.53,39887,147.32.80.105,53,17,21/10/2013 08:33:34 AM,37928,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5114.954650917528,52.731491246572446,37928.0,0.0,37928.0,37928.0,0,0,0,0,0,37928.0,37928.0,0.0,37928.0,37928.0,0,0,0,0,0,16,0.0,52.731491246572446,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-27692-17,147.32.83.53,27692,147.32.80.105,53,17,21/10/2013 07:55:48 AM,19749,0,2,0.0,264.0,0,0,0,0,229.0,35.0,132.0,137.17871555019022,13367.76545647881,101.27095042786976,19749.0,0.0,19749.0,19749.0,0,0,0,0,0,19749.0,19749.0,0.0,19749.0,19749.0,0,0,0,0,0,16,0.0,101.27095042786976,35.0,229.0,99.66666666666667,112.0059522227874,12545.333333333334,0,0,0,0,0,0,0,0,0.0,149.5,0.0,132.0,0,0,0,0,0,0,0,0,2,264,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-9729-17,147.32.83.53,9729,147.32.80.105,53,17,21/10/2013 09:07:37 AM,7637,0,2,0.0,235.0,0,0,0,0,202.0,33.0,117.5,119.50104602052653,30771.245253371744,261.882938326568,7637.0,0.0,7637.0,7637.0,0,0,0,0,0,7637.0,7637.0,0.0,7637.0,7637.0,0,0,0,0,0,16,0.0,261.882938326568,33.0,202.0,89.33333333333334,97.57219549304676,9520.333333333334,0,0,0,0,0,0,0,0,0.0,134.0,0.0,117.5,0,0,0,0,0,0,0,0,2,235,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-50946-17,147.32.83.53,50946,147.32.80.105,53,17,21/10/2013 11:45:33 AM,105338,0,2,0.0,403.0,0,0,0,0,360.0,43.0,201.5,224.15284963613556,3825.779870512066,18.98650059807477,105338.0,0.0,105338.0,105338.0,0,0,0,0,0,105338.0,105338.0,0.0,105338.0,105338.0,0,0,0,0,0,16,0.0,18.98650059807477,43.0,360.0,148.66666666666669,183.02003533311137,33496.333333333336,0,0,0,0,0,0,0,0,0.0,223.0,0.0,201.5,0,0,0,0,0,0,0,0,2,403,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-14953-17,147.32.83.53,14953,147.32.80.105,53,17,21/10/2013 11:48:56 AM,15888,0,2,0.0,548.0,0,0,0,0,502.0,46.0,274.0,322.44069222106566,34491.44008056395,125.8811681772407,15888.0,0.0,15888.0,15888.0,0,0,0,0,0,15888.0,15888.0,0.0,15888.0,15888.0,0,0,0,0,0,16,0.0,125.8811681772407,46.0,502.0,198.0,263.27172275046934,69312.0,0,0,0,0,0,0,0,0,0.0,297.0,0.0,274.0,0,0,0,0,0,0,0,0,2,548,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-15115-17,147.32.83.53,15115,147.32.80.105,53,17,21/10/2013 11:49:18 AM,40654,0,2,0.0,262.0,0,0,0,0,230.0,32.0,131.0,140.0071426749364,6444.63029468195,49.19565110444236,40654.0,0.0,40654.0,40654.0,0,0,0,0,0,40654.0,40654.0,0.0,40654.0,40654.0,0,0,0,0,0,16,0.0,49.19565110444236,32.0,230.0,98.0,114.3153532995459,13068.0,0,0,0,0,0,0,0,0,0.0,147.0,0.0,131.0,0,0,0,0,0,0,0,0,2,262,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-17391-17,147.32.83.53,17391,147.32.80.105,53,17,21/10/2013 09:14:17 AM,330,0,2,0.0,218.0,0,0,0,0,174.0,44.0,109.0,91.92388155425118,660606.0606060607,6060.606060606061,330.0,0.0,330.0,330.0,0,0,0,0,0,330.0,330.0,0.0,330.0,330.0,0,0,0,0,0,16,0.0,6060.606060606061,44.0,174.0,87.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,131.0,0.0,109.0,0,0,0,0,0,0,0,0,2,218,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-27097-17,147.32.83.53,27097,147.32.80.105,53,17,21/10/2013 10:13:07 AM,19823,0,2,0.0,301.0,0,0,0,0,253.0,48.0,150.5,144.95689014324225,15184.381778741865,100.89290218433133,19823.0,0.0,19823.0,19823.0,0,0,0,0,0,19823.0,19823.0,0.0,19823.0,19823.0,0,0,0,0,0,16,0.0,100.89290218433133,48.0,253.0,116.33333333333333,118.35680518387328,14008.333333333332,0,0,0,0,0,0,0,0,0.0,174.5,0.0,150.5,0,0,0,0,0,0,0,0,2,301,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-46456-17,147.32.83.53,46456,147.32.80.105,53,17,21/10/2013 11:11:59 AM,1293,1,3,30.0,279.0,30.0,30.0,30.0,0.0,169.0,30.0,93.0,70.40596565632774,238979.11832946635,3093.580819798917,431.0,377.49304629357084,742.0,11.0,0,0,0,0,0,1293.0,646.5,135.0573952066306,742.0,551.0,0,0,0,0,8,24,773.3952049497293,2320.185614849188,30.0,169.0,67.8,60.573921781571975,3669.2,0,0,0,0,0,0,0,0,3.0,84.75,30.0,93.0,0,0,0,0,0,0,1,30,3,279,-1,-1,1,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-45935-17,147.32.83.53,45935,147.32.80.105,53,17,21/10/2013 09:36:00 AM,707,0,2,0.0,436.0,0,0,0,0,402.0,34.0,218.0,260.2152954766495,616690.2404526167,2828.854314002829,707.0,0.0,707.0,707.0,0,0,0,0,0,707.0,707.0,0.0,707.0,707.0,0,0,0,0,0,16,0.0,2828.854314002829,34.0,402.0,156.66666666666669,212.4648990617823,45141.333333333336,0,0,0,0,0,0,0,0,0.0,235.0,0.0,218.0,0,0,0,0,0,0,0,0,2,436,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-26647-17,147.32.83.53,26647,147.32.80.105,53,17,21/10/2013 09:13:26 AM,313,0,2,0.0,196.0,0,0,0,0,161.0,35.0,98.0,89.09545442950498,626198.0830670926,6389.776357827475,313.0,0.0,313.0,313.0,0,0,0,0,0,313.0,313.0,0.0,313.0,313.0,0,0,0,0,0,16,0.0,6389.776357827475,35.0,161.0,77.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,115.5,0.0,98.0,0,0,0,0,0,0,0,0,2,196,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43260-17,147.32.83.53,43260,147.32.80.105,53,17,21/10/2013 07:55:52 AM,35885,0,2,0.0,290.0,0,0,0,0,247.0,43.0,145.0,144.2497833620557,8081.371046398216,55.73359342343598,35885.0,0.0,35885.0,35885.0,0,0,0,0,0,35885.0,35885.0,0.0,35885.0,35885.0,0,0,0,0,0,16,0.0,55.73359342343598,43.0,247.0,111.0,117.77945491468365,13872.0,0,0,0,0,0,0,0,0,0.0,166.5,0.0,145.0,0,0,0,0,0,0,0,0,2,290,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-43661-17,147.32.83.53,43661,147.32.80.105,53,17,21/10/2013 09:10:09 AM,22024,0,2,0.0,502.0,0,0,0,0,461.0,41.0,251.0,296.98484809834997,22793.31638212859,90.81002542680713,22024.0,0.0,22024.0,22024.0,0,0,0,0,0,22024.0,22024.0,0.0,22024.0,22024.0,0,0,0,0,0,16,0.0,90.81002542680713,41.0,461.0,181.0,242.4871130596428,58800.0,0,0,0,0,0,0,0,0,0.0,271.5,0.0,251.0,0,0,0,0,0,0,0,0,2,502,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-31597-17,147.32.83.53,31597,147.32.80.105,53,17,21/10/2013 08:18:05 AM,44532,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4356.4178568220605,44.91152429713464,44532.0,0.0,44532.0,44532.0,0,0,0,0,0,44532.0,44532.0,0.0,44532.0,44532.0,0,0,0,0,0,16,0.0,44.91152429713464,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-50036-17,147.32.83.53,50036,147.32.80.105,53,17,21/10/2013 09:03:34 AM,42372,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4578.4952327008405,47.20098178042103,42372.0,0.0,42372.0,42372.0,0,0,0,0,0,42372.0,42372.0,0.0,42372.0,42372.0,0,0,0,0,0,16,0.0,47.20098178042103,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-30626-17,147.32.83.53,30626,147.32.80.105,53,17,21/10/2013 11:44:47 AM,72645,0,2,0.0,149.0,0,0,0,0,123.0,26.0,74.5,68.58935777509511,2051.07027324661,27.53114460733705,72645.0,0.0,72645.0,72645.0,0,0,0,0,0,72645.0,72645.0,0.0,72645.0,72645.0,0,0,0,0,0,16,0.0,27.53114460733705,26.0,123.0,58.333333333333336,56.0029761113937,3136.3333333333335,0,0,0,0,0,0,0,0,0.0,87.5,0.0,74.5,0,0,0,0,0,0,0,0,2,149,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-61611-17,147.32.83.53,61611,147.32.80.105,53,17,21/10/2013 09:14:17 AM,321,0,2,0.0,216.0,0,0,0,0,173.0,43.0,108.0,91.92388155425118,672897.1962616822,6230.529595015576,321.0,0.0,321.0,321.0,0,0,0,0,0,321.0,321.0,0.0,321.0,321.0,0,0,0,0,0,16,0.0,6230.529595015576,43.0,173.0,86.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,129.5,0.0,108.0,0,0,0,0,0,0,0,0,2,216,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-27090-17,147.32.83.53,27090,147.32.80.105,53,17,21/10/2013 11:44:47 AM,459170,0,2,0.0,182.0,0,0,0,0,146.0,36.0,91.0,77.78174593052023,396.36735849467516,4.355685258183243,459170.0,0.0,459170.0,459170.0,0,0,0,0,0,459170.0,459170.0,0.0,459170.0,459170.0,0,0,0,0,0,16,0.0,4.355685258183243,36.0,146.0,72.66666666666666,63.50852961085883,4033.333333333333,0,0,0,0,0,0,0,0,0.0,109.0,0.0,91.0,0,0,0,0,0,0,0,0,2,182,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-1987-17,147.32.83.53,1987,147.32.80.105,53,17,21/10/2013 08:05:08 AM,855,0,2,0.0,309.0,0,0,0,0,264.0,45.0,154.5,154.8563850798539,361403.50877192983,2339.1812865497077,855.0,0.0,855.0,855.0,0,0,0,0,0,855.0,855.0,0.0,855.0,855.0,0,0,0,0,0,16,0.0,2339.1812865497077,45.0,264.0,118.0,126.43970895252804,15987.0,0,0,0,0,0,0,0,0,0.0,177.0,0.0,154.5,0,0,0,0,0,0,0,0,2,309,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-5181-17,147.32.83.53,5181,147.32.80.105,53,17,21/10/2013 08:25:20 AM,38010,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,5103.920021047093,52.61773217574322,38010.0,0.0,38010.0,38010.0,0,0,0,0,0,38010.0,38010.0,0.0,38010.0,38010.0,0,0,0,0,0,16,0.0,52.61773217574322,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-53670-17,147.32.83.53,53670,147.32.80.105,53,17,21/10/2013 09:09:05 AM,16192,0,2,0.0,165.0,0,0,0,0,124.0,41.0,82.5,58.68986283848344,10190.217391304346,123.51778656126481,16192.0,0.0,16192.0,16192.0,0,0,0,0,0,16192.0,16192.0,0.0,16192.0,16192.0,0,0,0,0,0,16,0.0,123.51778656126481,41.0,124.0,68.66666666666667,47.92007234273894,2296.3333333333335,0,0,0,0,0,0,0,0,0.0,103.0,0.0,82.5,0,0,0,0,0,0,0,0,2,165,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-13051-17,147.32.83.53,13051,147.32.80.105,53,17,21/10/2013 09:10:07 AM,29382,0,2,0.0,269.0,0,0,0,0,243.0,26.0,134.5,153.4421715174808,9155.26512830985,68.06888571234089,29382.0,0.0,29382.0,29382.0,0,0,0,0,0,29382.0,29382.0,0.0,29382.0,29382.0,0,0,0,0,0,16,0.0,68.06888571234089,26.0,243.0,98.33333333333333,125.28500841414879,15696.333333333332,0,0,0,0,0,0,0,0,0.0,147.5,0.0,134.5,0,0,0,0,0,0,0,0,2,269,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-34394-17,147.32.83.53,34394,147.32.80.105,53,17,21/10/2013 08:02:46 AM,267881,0,2,0.0,222.0,0,0,0,0,176.0,46.0,111.0,91.92388155425118,828.7261881208448,7.466001694782385,267881.0,0.0,267881.0,267881.0,0,0,0,0,0,267881.0,267881.0,0.0,267881.0,267881.0,0,0,0,0,0,16,0.0,7.466001694782385,46.0,176.0,89.33333333333334,75.05553499465135,5633.333333333334,0,0,0,0,0,0,0,0,0.0,134.0,0.0,111.0,0,0,0,0,0,0,0,0,2,222,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-35123-17,147.32.83.53,35123,147.32.80.105,53,17,21/10/2013 08:57:58 AM,75178,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,2580.542179893054,26.603527627763444,75178.0,0.0,75178.0,75178.0,0,0,0,0,0,75178.0,75178.0,0.0,75178.0,75178.0,0,0,0,0,0,16,0.0,26.603527627763444,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
147.32.80.105-147.32.83.53-53-52745-17,147.32.83.53,52745,147.32.80.105,53,17,21/10/2013 09:28:48 AM,42821,0,2,0.0,194.0,0,0,0,0,160.0,34.0,97.0,89.09545442950498,4530.487377688518,46.70605544008781,42821.0,0.0,42821.0,42821.0,0,0,0,0,0,42821.0,42821.0,0.0,42821.0,42821.0,0,0,0,0,0,16,0.0,46.70605544008781,34.0,160.0,76.0,72.74613391789285,5292.0,0,0,0,0,0,0,0,0,0.0,114.0,0.0,97.0,0,0,0,0,0,0,0,0,2,194,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
